,aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,pre_asp_air_vol,blowout_vol,overaspirate_vol,vol
2831,7,6,35.004316940903664,26.49394389241934,0.014413564465939999,0.6463903458788991,19.1885082066842,563.6650100816041
2832,3,9,8.24616014957428,1.1573491338640451,0.030259528663009405,0.2723151547834277,37.09556236766944,316.2890939973295
2833,16,36,19.758321046829224,19.248035503551364,0.0033414941281080246,0.4915083656087518,20.6172602664535,204.41315625794232
2834,25,27,31.0979282297194,26.717429207637906,0.033840665593743324,0.8563809702172875,86.13295561866752,621.9464109279215
2835,13,19,44.72117615863681,25.12117361649871,0.24887327011674643,0.31845130678266287,78.65867487988521,436.5746467374265
2836,29,11,54.7090520337224,17.733385283499956,0.20714172581210732,0.9143574954941869,114.01904742224086,528.084089467302
2837,20,8,22.221220806241035,20.562937706708908,0.03396249678917229,0.6405322607606649,61.79029153860568,728.5903922747821
2838,24,39,58.756611328572035,1.121760830283165,0.1839669644832611,0.01471307035535574,162.40970808860857,655.7357470039278
2839,32,21,25.30966004356742,16.192344669252634,0.14623135793954134,0.2560767997056246,72.29981038508134,364.8422866128385
2840,7,15,32.81714977696538,14.012545282021165,0.06941100093536079,0.5723293423652649,12.062738309979368,238.49292579106987
2841,10,34,37.50932849943638,29.531553061679006,0.11929835728369653,0.6029040608555079,86.68461343016983,546.7307087033987
2842,32,37,58.04591054096818,22.154631922021508,0.07902930141426623,0.13187746703624725,75.599160739733,388.6196348350495
2843,39,2,12.901382893323898,2.3116627894341946,0.11737362528219819,0.5511000026017427,47.2928440571643,612.0893298648298
2844,28,22,48.51174082607031,14.549057744443417,0.019367101602256298,0.31598025746643543,84.39838540611048,419.828190933913
2845,33,38,30.512235201895237,6.506496202200651,0.05160906235687435,0.29336229246109724,11.691406624859301,221.185096912086
2846,39,25,45.91163009405136,23.52260266430676,0.24935961631126702,0.4487696634605527,167.49773624179457,693.1086014956236
2847,22,6,20.66584199666977,7.529433444142342,0.24136629234999418,0.931671149097383,116.71045008418282,494.6539625991136
2848,19,33,42.06307964399457,26.48362224921584,0.23095026914961636,0.4216674081981182,61.15904923126614,244.960425933823
2849,38,3,25.055220164358616,26.431549144908786,0.07704053330235183,0.17773695290088654,87.13628905746198,730.2787916734815
2850,34,25,15.84158856421709,28.426167480647564,0.19468259043060243,0.5459216265007854,5.741210184126703,396.9883612822741
2851,30,20,43.16580092534423,6.726455669850111,0.042202164651826024,0.11324944160878658,7.21944214517947,236.9289679452777
2852,25,23,24.11554204300046,7.347896313294768,0.11835272540338337,0.38880511093884706,151.48727864280335,645.6574313342571
2853,37,35,9.05027735978365,4.812255911529064,0.14820885565131903,0.1799175264313817,100.50175224628258,407.28473369963467
2854,2,39,54.930536951869726,11.701961047947407,0.07358744251541793,0.06848467234522104,45.7881959172983,207.17858243733644
2855,37,22,39.3887747079134,27.575778141617775,0.22042685840278864,0.7953325426205993,47.9132166953711,504.6162853948772
2856,12,33,52.01138824224472,10.61668697744608,0.06842832546681166,0.48474822100251913,56.156168247212236,409.0307141188532
2857,6,30,8.01738465204835,11.51386197656393,0.19300175295211375,0.16296998504549265,98.34794037197176,501.3898150995374
2858,16,35,1.1838501133024693,1.1768975760787725,0.24633808969520032,0.5439110640436411,80.73788650788484,499.78071823716164
2859,9,16,12.102870550006628,10.419168379157782,0.04134567431174219,0.5415586438030005,45.85294572315573,380.44228884391487
2860,8,4,12.325522620230913,11.72550410963595,0.02476880024187267,0.4335541222244501,8.65729693451108,674.8877789825201
2861,12,10,1.491075586527586,23.174781035631895,0.15682961139827967,0.6796767981722951,72.31377441872318,550.1791870687157
2862,37,7,3.199977893382311,18.56196421198547,0.15034676436334848,0.7597983432933688,10.78206482577171,402.0198390353471
2863,16,6,4.1943976655602455,19.707901384681463,0.1632970201317221,0.5261894129216671,85.34432340259382,358.6436766665429
2864,4,20,27.504275869578123,18.187182415276766,0.20592449721880257,0.3399388901889324,61.087631735165466,305.95083367079496
2865,20,14,16.772832591086626,6.9132978189736605,0.10457921074703336,0.5781874312087893,25.855488940680853,368.9819369930774
2866,32,15,34.81625150889158,5.835119029507041,0.2267141325864941,0.048290908336639404,92.96317696335038,390.3817929327488
2867,33,24,56.39357669278979,15.224440600723028,0.09756263461895287,0.7719160132110119,115.55634610911586,666.7314138263464
2868,31,25,7.142966687679291,0.0753436703234911,0.23587661189958453,0.16927036736160517,14.069728069589328,240.1273522991687
2869,29,15,11.22237615287304,12.964179692789912,0.02010083431378007,0.8069751122966409,49.97132709097012,346.4655220974237
2870,19,40,19.031729344278574,7.11227260529995,0.17959759198129177,0.8252119347453117,34.148555647861826,268.5328806284815
2871,7,40,24.88246003165841,10.541072906926274,0.11264226236380637,0.9088613232597709,16.54162657475237,606.8787799682468
2872,37,37,28.09306925162673,15.837496295571327,0.10247780825011432,0.8471935000270605,42.919310299328906,702.7204506099224
2873,34,16,10.11678546667099,3.5965795442461967,0.13025891338475049,0.08000852726399899,47.05602030955657,257.02821239829063
2874,3,5,42.394647281616926,11.033364906907082,0.03258517221547663,0.5932380966842175,98.70374232681958,413.203415973112
2875,34,7,7.662964928895235,14.805625956505537,0.12457439652644098,0.6499017952010036,21.714874777573087,382.4022527784109
2876,31,36,42.230479046702385,26.993884686380625,0.02822031150572002,0.324058192782104,41.8791604047491,287.11815141141415
2877,10,23,10.92079360038042,7.29495950974524,0.012064976384863257,0.4990549832582474,22.74678149363077,365.03184302709997
2878,36,19,6.836889199912548,24.30747091770172,0.16930531268008053,0.05309680663049221,7.70737134097551,328.60196847468615
2879,38,5,0.24381157010793686,22.780733574181795,0.07817080849781632,0.5819141287356615,124.83950282891111,540.7951311208308
2880,34,35,16.888758670538664,17.16353802010417,0.06021176208741963,0.22615072689950466,34.627586983090424,246.9744938891381
2881,26,25,17.799341697245836,26.075079906731844,0.15559998666867614,0.02864703256636858,127.4937585896357,624.4463537354022
2882,31,29,32.277164440602064,10.240207873284817,0.2013396027032286,0.9735915716737509,63.437573769618766,354.0282817557454
2883,33,38,30.512235201895237,6.506496202200651,0.05160906235687435,0.29336229246109724,11.691406624859301,221.185096912086
2884,5,20,46.48126322776079,27.22098246216774,0.11560234404169023,0.0990591375157237,66.29367893591619,586.4405331667513
2885,34,31,48.0518189817667,5.720825269818306,0.1730089874472469,0.4309768611565232,85.05368941697594,591.0479219630361
2886,18,29,1.705370955169201,20.435589915141463,0.12088745716027915,0.7575889220461249,13.415150986726973,252.82142437063158
2887,28,5,28.495626356452703,29.583627842366695,0.21162732900120318,0.8599494602531195,13.419268571357845,344.7210199665278
2888,2,30,38.028818126767874,10.360299842432141,0.24768351833336055,0.8148719212040305,14.877164733982458,308.4787236060947
2889,24,33,40.29938276857138,19.64700099080801,0.06571258208714426,0.9576799385249615,24.96319198612145,401.10381711274385
2890,40,9,49.98081408441067,24.253813549876213,0.03481529629789293,0.2095880564302206,29.050195486637627,588.3668662980199
2891,37,36,12.270307503640652,25.832998221740127,0.03603826300241053,0.6712407367303967,55.705363136003065,523.824606044218
2892,32,31,28.41410530731082,14.918153928592801,0.037714321399107575,0.7669564578682184,53.17344081673649,600.6209565326571
2893,35,14,32.55520770326257,17.890776554122567,0.14353949250653386,0.8749962458387017,63.529292983063854,438.0034748930484
2894,29,36,3.577435724437237,21.70287547633052,0.21908245608210564,0.5634209234267473,74.76774106935937,312.23756414838135
2895,26,23,37.59666731581092,23.349717389792204,0.18136908416636288,0.27755770925432444,45.284193280384684,242.9008675739169
2896,36,17,16.340723801404238,19.433905463665724,0.0459546847268939,0.013937053270637989,85.82827115663231,438.85640064254403
2897,9,7,29.00101935490966,11.64286877028644,0.15300266607664526,0.295666828751564,67.79142389566428,412.3462848365307
2898,13,9,57.84680871292949,27.882020277902484,0.07044452894479036,0.5647775093093514,42.39424203001227,404.5709589961916
2899,4,15,53.1072373688221,24.017954980954528,0.2319317520596087,0.521213392727077,26.35830790640928,415.48712556250393
2900,26,28,6.256655976176262,13.20779962465167,0.09423215524293482,0.9442724045366049,6.817522383896389,363.3685540407896
2901,4,30,17.96565391123295,25.447398852556944,0.10918583534657955,0.24344575591385365,135.23149324347452,736.9627519510686
2902,28,23,23.344546929001808,19.480934031307697,0.20087780733592808,0.8011905960738659,13.500023532239066,652.2886024788022
2903,7,26,53.60602615401149,18.246430093422532,0.005050266394391656,0.05174018908292055,49.07226650358444,373.63324724137783
2904,34,16,10.11678546667099,3.5965795442461967,0.13025891338475049,0.08000852726399899,47.05602030955657,257.02821239829063
2905,34,15,28.69121516123414,20.686269477009773,0.11942066298797727,0.8850984098389745,61.14852350830134,515.9407735336572
2906,35,36,5.93196015805006,7.062069196254015,0.18995607318356633,0.8087728591635823,40.66909351982301,535.8975158073008
2907,38,4,46.764459908008575,6.983071295544505,0.14113485673442483,0.6894367914646864,54.339081633545625,341.854917537421
2908,22,7,6.485543567687273,3.173586493358016,0.1827411367557943,0.6160546876490116,116.77758779988545,729.341793525964
2909,3,9,8.24616014957428,1.1573491338640451,0.030259528663009405,0.2723151547834277,37.09556236766944,316.2890939973295
2910,15,15,31.02862972766161,10.723957596346736,0.03038371028378606,0.11744317226111889,117.35948951599255,509.0202942956239
2911,25,18,3.3632941357791424,24.676454281434417,0.05765241733752191,0.9851425886154175,34.55866804052418,505.79802016727626
2912,2,6,16.038896273821592,13.832659581676126,0.1971871352288872,0.6668165624141693,13.355383300497786,541.5129620116204
2913,33,4,16.863790936768055,0.2045082114636898,0.16457879543304443,0.28659018129110336,66.28031356412323,741.8386882636696
2914,10,4,22.377734575420618,8.426107876002789,0.007519878912717104,0.8418750390410423,89.46928546887524,589.4387031905353
2915,25,32,21.442733220756054,16.8203551042825,0.1679659781511873,0.7822349667549133,111.85398350875973,544.4483606144786
2916,4,20,50.67967923358083,7.6358855701982975,0.01243517268449068,0.7928616125136614,9.803428842131948,486.8524148128927
2917,16,20,48.332014102488756,23.00957014784217,0.04534603422507644,0.5851915450766683,50.18411581822877,298.5745227430016
2918,36,15,4.91467572748661,1.3929799385368824,0.20326709817163646,0.9589824434369802,7.048227665388711,695.5536294262856
2919,15,10,21.49073677137494,6.558571038767695,0.14674587664194405,0.05242186691612005,124.00282613554764,706.7885038908571
2920,23,19,8.95227637141943,19.943774538114667,0.10344813857227564,0.21285943780094385,67.138065443852,529.5138775371015
2921,2,28,50.57327225804329,24.712049681693316,0.149981269845739,0.7275390885770321,81.36078734337447,432.9251032322645
2922,32,21,15.18178828060627,7.189187714830041,0.15190558414906263,0.675827506929636,19.714508510622473,446.58963521942496
2923,26,3,59.20779660344124,11.113322842866182,0.08223616774193943,0.5452400231733918,39.37131237308724,682.3491437360644
2924,39,16,40.16484696418047,4.288717852905393,0.18493807851336896,0.9271300286054611,36.112323725920724,553.9397302549332
2925,19,28,25.46818871051073,16.58747797831893,0.0987791926600039,0.47084240335971117,69.17909221150715,442.47122895903885
2926,11,32,35.16700375825167,5.374165931716561,0.08016040525399148,0.514577591791749,0.5352852750883863,475.43495278805494
2927,40,19,36.884049251675606,28.742285007610917,0.14586116163991392,0.9558842182159424,107.52368807371353,487.7465011086315
2928,3,27,34.746160972863436,16.1374453548342,0.2086046792101115,0.7869836678728461,34.41776585555753,241.1986995022744
2929,28,9,31.337715089321136,15.980164110660553,0.24411479174159467,0.7156655816361308,28.08023234588179,470.81693783402443
2930,18,40,59.137575533241034,27.03124165534973,0.10308264405466616,0.3076143469661474,50.36100353319464,567.8096992429346
2931,39,17,54.574427884072065,14.97635817155242,0.2357509129215032,0.6188911376520991,10.956540233191934,672.6037856191397
2932,12,30,28.06523971259594,22.077535903081298,0.16747464635409415,0.022342820651829243,13.243655588776098,396.4023070409894
2933,39,21,1.273220144212246,5.776258260011673,0.062322695972397923,0.3374662036076188,58.556748390255514,322.6960929110646
2934,11,36,18.873319253325462,24.86551959067583,0.14317399985156953,0.6532882209867239,30.986970191435766,399.08982291817665
2935,38,38,0.5529646575450897,1.602933956310153,0.012557959416881204,0.696210746653378,120.65091711656683,595.1214191969484
2936,29,10,15.754538141191006,13.322164909914136,0.056093686958774924,0.5769559731706977,62.066219834237394,549.2935894057155
2937,38,5,0.24381157010793686,22.780733574181795,0.07817080849781632,0.5819141287356615,124.83950282891111,540.7951311208308
2938,18,33,50.76111489906907,22.74514532648027,0.23688338231295347,0.8224199693650007,48.37335541279486,467.7546963561326
2939,18,12,51.782516185194254,5.768135944381356,0.15361037547700107,0.06284147966653109,39.528737209641555,670.8036632742733
2940,31,19,41.317796632647514,2.515014633536339,0.11251947935670614,0.5641025379300117,95.59147854963933,507.35464496538043
2941,12,21,9.139676112681627,2.1460488718003035,0.0823575253598392,0.9505460988730192,142.92924174301262,653.1821499112993
2942,21,29,21.62876397371292,21.027553472667933,0.14937303657643497,0.17234018072485924,48.13007413893113,300.2215357031673
2943,36,40,56.91604167222977,4.395701866596937,0.22307805926539004,0.5598268592730165,12.02117324907929,359.25926133058965
2944,3,5,42.394647281616926,11.033364906907082,0.03258517221547663,0.5932380966842175,98.70374232681958,413.203415973112
2945,23,28,27.22020188346505,23.885297141969204,0.19733544997870922,0.8996853055432439,30.379853985095178,323.9076961763203
2946,32,39,26.868888325989246,3.7108887266367674,0.21525735850445926,0.4627039870247245,155.6181027821345,724.4006501510739
2947,19,18,20.00177526846528,24.330982211977243,0.2111431525554508,0.0697847930714488,125.4867988541945,596.166856912896
2948,11,15,50.990019142627716,19.888762068003416,0.040830914629623294,0.7442022524774075,132.98033861776122,627.0752328913659
2949,36,28,48.587759491056204,17.42870718240738,0.053347143111750484,0.14295807108283043,0.105593877639229,279.73650614731014
2950,10,23,10.92079360038042,7.29495950974524,0.012064976384863257,0.4990549832582474,22.74678149363077,365.03184302709997
2951,35,39,25.49713583663106,21.42125685699284,0.1628106739372015,0.6477173995226622,113.75292112963182,617.4619546625763
2952,31,17,33.32255708053708,27.272888515144587,0.002974567236378789,0.01979604922235012,55.89328671176013,303.9362411946058
2953,36,3,9.698719214648008,21.895801909267902,0.0028512629214674234,0.36999379377812147,19.482267976173638,495.5907148774713
2954,21,11,10.14551667496562,4.445936707779765,0.06928681931458414,0.7856844859197736,91.94382725960637,561.2020121887326
2955,19,26,52.413834761828184,29.875608645379543,0.18907149881124496,0.21418643184006214,22.290109165599084,720.6400577910244
2956,34,9,48.80723001435399,10.13318027369678,0.14760213322006166,0.606292306445539,118.85856779140978,563.4854175150394
2957,27,30,26.066023539751768,29.324685344472528,0.004190143896266818,0.6069433884695172,52.76380039205444,238.9156179036945
2958,37,17,1.463930457830429,29.825366707518697,0.09670438012108207,0.44004264287650585,35.42196380523102,235.27163309045136
2959,34,25,15.84158856421709,28.426167480647564,0.19468259043060243,0.5459216265007854,5.741210184126703,396.9883612822741
2960,37,22,39.3887747079134,27.575778141617775,0.22042685840278864,0.7953325426205993,47.9132166953711,504.6162853948772
2961,24,35,52.14048223569989,5.295251151546836,0.038567179115489125,0.6247855117544532,41.9041446117723,207.63389985077083
2962,9,30,48.00640415400267,26.608287943527102,0.08574137883260846,0.7790738679468632,22.968572225805378,354.3846870306879
2963,15,23,13.261073715984821,21.936897011473775,0.0454644609708339,0.12875313963741064,91.34989206374989,691.3636250421405
2964,21,4,29.276907183229923,11.834759702906013,0.10567963332869112,0.4481170913204551,76.70891699363978,403.49383181892335
2965,15,14,46.85018269345164,0.09811442345380783,0.08113169483840466,0.4263765783980489,133.33823244729447,716.8516074307263
2966,40,37,9.887827578932047,13.718704814091325,0.09202786209061742,0.4705412872135639,6.248883823417098,545.6576854921877
2967,28,3,44.78930996730924,0.6454160157591105,0.023671871284022927,0.9712388012558222,55.95904318175595,543.2583974208683
2968,24,15,6.707837786525488,4.681567512452602,0.13297279411926866,0.4762451574206352,95.82445362898544,459.08233379013836
2969,4,26,32.382447458803654,3.8476001378148794,0.17117233015596867,0.1048093419522047,67.18107625496997,280.4952506907284
2970,4,31,52.91651275008917,0.3794463537633419,0.17349422187544405,0.6393537931144238,35.395814024520085,365.9204525873065
2971,21,38,49.41854786127806,13.26408913359046,0.23293550568632782,0.7872852440923452,34.911719233536296,619.1276859492064
2972,36,19,6.836889199912548,24.30747091770172,0.16930531268008053,0.05309680663049221,7.70737134097551,328.60196847468615
2973,26,14,26.73056837171316,18.349830340594053,0.03347081202082336,0.42970486264675856,37.12970863470797,228.3433977048844
2974,27,32,12.641118820756674,6.2029174994677305,0.001538946758955717,0.8736971421167254,103.95156033751809,659.674949478358
2975,38,18,42.47033866122365,16.63748617284,0.1950524440035224,0.24602405820041895,18.942285641593717,515.5913908965886
2976,18,35,25.223935917019844,20.791687527671456,0.08415276324376464,0.6126681426540017,156.15227428271075,746.0955680347979
2977,26,4,5.396595261991024,8.329785000532866,0.1121558640152216,0.7961381347849965,26.36738854205796,318.1172136683017
2978,14,2,43.588475827127695,27.506931284442544,0.2009996362030506,0.7103418810293078,137.5830423853545,683.200221369043
2979,24,38,14.118287209421396,28.169408859685063,0.12198048457503319,0.1533586187288165,38.210142212314324,218.31897092051804
2980,27,39,9.177572708576918,22.683094292879105,0.17450079205445945,0.3533306298777461,13.21531072863903,275.66301096230745
2981,13,27,56.884319465607405,3.6044807452708483,0.03905909019522369,0.3204535339027643,45.17541782801986,734.3232456129044
2982,36,34,50.17256531864405,0.1463406253606081,0.12445596884936094,0.07576161716133356,9.18349865976699,538.8043556828052
2983,40,6,56.60778623074293,27.455925783142447,0.18039487907662988,0.6623895894736052,0.6950902532715446,413.4176750667393
2984,25,36,47.97402570024133,25.348270274698734,0.14488647133111954,0.10218123253434896,67.36785337659906,727.0314947236329
2985,31,9,0.1751125417649746,5.0364102981984615,0.11471689050085843,0.8770237229764462,22.37025002810472,676.5763105358928
2986,29,15,11.22237615287304,12.964179692789912,0.02010083431378007,0.8069751122966409,49.97132709097012,346.4655220974237
2987,33,24,22.02888758853078,10.773964058607817,0.18506391067057848,0.34525388665497303,44.96276969535794,436.15167597308755
2988,12,38,17.37950323149562,1.5664777625352144,0.11883652652613819,0.681403398513794,0.027781892418490915,312.45124749839306
2989,21,25,48.1409459374845,1.3557823654264212,0.11203307774849236,0.6994258109480143,29.492462642326345,209.8619021475315
2990,22,8,55.11424379423261,6.003987584263086,0.08162336563691497,0.6284149065613747,17.183792297431353,225.0724614597857
2991,39,17,54.574427884072065,14.97635817155242,0.2357509129215032,0.6188911376520991,10.956540233191934,672.6037856191397
2992,17,15,21.088434644043446,17.299647582694888,0.017385179409757257,0.2798937205225229,14.650980354183373,459.9428005516529
2993,14,35,55.293963365256786,16.320254132151604,0.10760062467306852,0.39826615806668997,15.802807377276189,337.7323151100427
2994,8,18,10.731674507260323,28.3048889413476,0.07866380456835032,0.3476655697450042,11.5237231983298,418.38780539110303
2995,3,14,44.87775061279535,7.354194838553667,0.21452701720409095,0.14836055878549814,34.20195537621587,297.36519786529243
2996,26,8,16.47105960175395,27.320108581334352,0.13862231536768377,0.2387853916734457,90.02185494502442,611.4212613552809
2997,28,24,1.9837671518325806,15.683619612827897,0.20641085412353277,0.4546306114643812,77.21209581362457,601.2956962920725
2998,8,19,55.14114562422037,0.9940269682556391,0.14064257312566042,0.49032799433916807,48.22039813166148,597.9920773766935
2999,21,31,15.927069503813982,23.650581864640117,0.004681936698034406,0.33826321363449097,12.629292087493953,700.8935777004808
3000,22,26,9.798443522304296,6.785553367808461,0.2468307300005108,0.276444329880178,36.797203830529945,442.11374185979366
3001,23,24,31.877113468945026,22.498801946640015,0.22985699912533164,0.5517844781279564,25.26377213789808,210.72127376683056
3002,20,9,6.862859521061182,28.614317318424582,0.10821472457610071,0.8156460868194699,2.281128902307074,495.0030215084553
3003,14,5,47.92682144790888,11.272857170552015,0.16591963777318597,0.8711474761366844,37.63716743337594,610.3436158038676
3004,24,33,40.29938276857138,19.64700099080801,0.06571258208714426,0.9576799385249615,24.96319198612145,401.10381711274385
3005,25,11,12.129055336117744,11.679182695224881,0.22829838399775326,0.3436656193807721,69.3908525815678,684.272097190842
3006,23,33,1.538163498044014,14.735352583229542,0.15348902298137546,0.40948900766670704,158.40627766579883,701.2421633116901
3007,5,4,52.27932712063193,14.743246184661984,0.06220134161412716,0.18222117237746716,21.677808720121938,224.58495260216296
3008,17,25,49.464649334549904,19.094345653429627,0.008191931527107954,0.3776643229648471,70.25869165327467,309.1467921156436
3009,17,32,7.054710667580366,7.018436472862959,0.04892032500356436,0.9611303526908159,20.867127389990703,544.2341035697609
3010,4,2,25.317165814340115,1.7233541887253523,0.1514134337194264,0.37884183321148157,107.33547890064945,496.47683603689075
3011,33,4,10.341297201812267,4.0242531057447195,0.178134627873078,0.9380722735077143,104.00468468463815,519.0301246475428
3012,32,26,56.0069440305233,4.751444198191166,0.024646017234772444,0.08690283913165331,149.38396751843297,714.3207639921457
3013,25,40,17.27970812469721,14.403597358614206,0.02427859464660287,0.30313020199537277,24.94224956317322,385.9887554310262
3014,33,18,12.480855267494917,21.541051995009184,0.24972981354221702,0.7806469416245818,63.70159204828737,296.29224431701005
3015,34,9,48.80723001435399,10.13318027369678,0.14760213322006166,0.606292306445539,118.85856779140978,563.4854175150394
3016,25,17,44.37235940247774,18.973925421014428,0.1559623305220157,0.6970140179619193,55.631344073021666,227.62473188340664
3017,28,27,20.90928191319108,5.14177811332047,0.04342131759040058,0.5099499570205808,19.79816928732281,310.22449913434684
3018,11,22,52.0503968372941,2.629026174545288,0.2235705794300884,0.2603778503835201,119.09304646316048,580.4864672478288
3019,10,9,47.04273831099272,1.8903806526213884,0.05475261737592518,0.023149429820477962,15.93377101292311,681.9887656252831
3020,36,5,56.232240591198206,7.871530512347817,0.18983013578690588,0.4773153802379966,38.46139258729755,382.72215160541236
3021,36,23,20.745425149798393,22.909734109416604,0.008800406940281391,0.964613432995975,60.619880522056526,440.63347121700644
3022,7,19,25.8533070422709,20.022803647443652,0.027854818385094404,0.16490738466382027,19.723788895351767,257.75497858412564
3023,15,19,18.788135647773743,10.203012200072408,0.10616476251743734,0.747299337759614,27.664286951595304,555.6856901850551
3024,6,36,30.397791545838118,7.523143524304032,0.08369906479492784,0.659916783683002,48.769979400766886,430.1062778569758
3025,27,34,41.4597424864769,17.611766466870904,0.13776419404894114,0.5316754467785358,84.0320616111815,453.8818855304271
3026,38,39,41.068974919617176,25.279513327404857,0.2058026660233736,0.18658594321459532,4.739582331550017,206.9637516979128
3027,2,13,28.585928454995155,23.343656240031123,0.02650972711853683,0.005802859552204609,41.71699718722112,719.4575679954141
3028,7,35,59.50840126723051,1.665271483361721,0.07517297891899943,0.22954005748033524,103.43526856196758,699.4964082725346
3029,12,14,40.32011529430747,4.130647787824273,0.07615511701442301,0.8295819601044059,20.748133174370988,528.4410489723086
3030,4,25,51.42521342262626,16.7432579677552,0.0785377339925617,0.9227671371772885,30.921205025227415,571.5672336053103
3031,11,12,54.35452172532678,9.900061078369617,0.08787575224414468,0.17181904800236225,74.57752290396955,461.3651613239199
3032,25,21,29.032740220427513,10.324704386293888,0.09300689515657723,0.5894963918253779,114.37272770025231,647.4345223978162
3033,6,21,12.858974374830723,22.54669868387282,0.15510977408848703,0.14138786401599646,56.784087965931846,367.7723006810993
3034,20,29,39.87946204841137,13.648858806118369,0.16180411959066987,0.3596133152022958,132.91920721483845,570.0935194734484
3035,10,9,18.220218289643526,20.92099822126329,0.1763322891201824,0.3217221796512604,3.7562977138984497,345.0746448710561
3036,15,23,13.261073715984821,21.936897011473775,0.0454644609708339,0.12875313963741064,91.34989206374989,691.3636250421405
3037,15,19,18.788135647773743,10.203012200072408,0.10616476251743734,0.747299337759614,27.664286951595304,555.6856901850551
3038,4,22,41.37336043640971,20.277973506599665,0.07667360594496131,0.33303927537053823,98.00267694614625,622.7000495884567
3039,40,30,5.545865781605244,22.988861007615924,0.137644711881876,0.827107579447329,26.27251940075657,646.5943004004657
3040,25,18,3.3632941357791424,24.676454281434417,0.05765241733752191,0.9851425886154175,34.55866804052418,505.79802016727626
3041,14,5,47.92682144790888,11.272857170552015,0.16591963777318597,0.8711474761366844,37.63716743337594,610.3436158038676
3042,17,13,10.426776800304651,2.9404599219560623,0.11520917038433254,0.17767996434122324,58.038649679913675,283.61055380664766
3043,2,15,2.916495781391859,9.108979403972626,0.12408951693214476,0.42052040062844753,114.24600212489412,577.8543718159199
3044,3,14,44.87775061279535,7.354194838553667,0.21452701720409095,0.14836055878549814,34.20195537621587,297.36519786529243
3045,24,30,0.38576502352952957,7.658432861790061,0.17006782861426473,0.5489914994686842,59.91790590877372,422.85895296372473
3046,39,18,5.703130792826414,10.299449292942882,0.025260011898353696,0.6368050863966346,69.81051011927332,282.0457436144352
3047,19,16,53.991088047623634,22.13582418859005,0.12161356140859425,0.3730567805469036,33.24831183201443,326.5869252383709
3048,30,29,26.569841355085373,9.769243290647864,0.12360311113297939,0.2842358537018299,36.2306309564855,277.9445896856487
3049,40,32,3.5069566033780575,9.571765009313822,0.1925181874539703,0.8916116915643215,25.217572111519228,456.61347191780806
3050,13,13,56.14676099270582,14.11150211468339,0.0019049167167395353,0.6539417020976543,83.3518276897672,697.5668983068317
3051,8,31,22.89774678647518,6.689257649704814,0.13443958456628025,0.3537542913109064,109.10846676422348,722.1969766076654
3052,40,12,29.784475564956665,4.692476196214557,0.20194608764722943,0.29699181392788887,77.32606389794302,507.00526335276663
3053,27,7,50.705678053200245,14.344621310010552,0.20230970298871398,0.09230163786560297,2.5280866504933006,318.302817735821
3054,38,4,46.764459908008575,6.983071295544505,0.14113485673442483,0.6894367914646864,54.339081633545625,341.854917537421
3055,26,39,34.720189310610294,20.971234906464815,0.0215377660933882,0.0788295827805996,76.25559073100062,547.4579901900142
3056,8,27,4.735628496855497,21.048331707715988,0.2320500744972378,0.1887945169582963,60.12340168295341,571.88516035676
3057,18,32,40.56364003568888,8.510583825409412,0.1471157311461866,0.719992590136826,41.017014877893736,274.58900017663836
3058,10,33,24.03006110340357,0.6972534209489822,0.1822547463234514,0.745381673797965,108.92697307983492,470.65413761883974
3059,14,34,57.54051664844155,4.001712519675493,0.02046728297136724,0.7122773732990026,32.24277628941447,454.06314693391323
3060,12,39,32.968144062906504,28.67317333817482,0.1808850399684161,0.5428282581269741,53.807306190030516,700.1687528565526
3061,28,13,57.89661141112447,7.288898751139641,0.17068216600455344,0.22534747049212456,104.75637691270346,575.8411603048444
3062,31,32,24.3770688213408,23.30338379368186,0.05395533121190965,0.4970448696985841,77.84974050617929,537.1050192043185
3063,22,6,20.66584199666977,7.529433444142342,0.24136629234999418,0.931671149097383,116.71045008418282,494.6539625991136
3064,14,36,5.5757552571594715,29.93201483041048,0.07752687158063054,0.05817774124443531,24.355094572543297,469.1783254034817
3065,16,31,55.917788576334715,2.319554938003421,0.21355161350220442,0.7945355009287596,79.50149427183844,401.82165005244315
3066,37,22,39.3887747079134,27.575778141617775,0.22042685840278864,0.7953325426205993,47.9132166953711,504.6162853948772
3067,38,20,52.22932795062661,20.398393739014864,0.21223603864200413,0.5293439952656627,129.6908842264482,738.5300336405635
3068,17,19,29.35236945748329,21.461121551692486,0.13556900899857283,0.8577089477330446,11.07806116913812,576.9135545007885
3069,11,32,35.16700375825167,5.374165931716561,0.08016040525399148,0.514577591791749,0.5352852750883863,475.43495278805494
3070,19,39,53.02033044397831,9.350900296121836,0.018881865311414003,0.6137215113267303,32.349436149737876,538.180076982826
3071,30,37,59.95514418929815,17.00569267384708,0.008675746619701385,0.6770985554903746,15.433932174231764,633.885094569996
3072,10,39,13.073227610439062,20.129780285060406,0.06791308894753456,0.2822252633050084,33.18331607950322,725.2863297704607
3073,5,11,8.461588136851788,6.214372348040342,0.04488422954455018,0.6324541186913848,8.346928270870693,597.1056929323822
3074,7,31,13.925197273492813,29.036096865311265,0.1371593619696796,0.11824976280331612,66.71436439151464,313.6589168570936
